Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
54018,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54045,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54071,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54097,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54123,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54149,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54175,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54201,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54227,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54253,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54280,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54306,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54332,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54358,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54384,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54410,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54436,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54462,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54488,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54515,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54541,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54567,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54593,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54619,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54645,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54671,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54697,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54723,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54750,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54776,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54802,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54828,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54854,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54880,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54958,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
54985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55089,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55115,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55141,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55167,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55193,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55220,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55246,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55272,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55298,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55324,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55350,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55376,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55402,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55428,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55455,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55509,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55536,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55563,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55590,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55617,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55644,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55671,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55698,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55724,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55750,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55776,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55802,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55828,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55854,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55880,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55933,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55959,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
55985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56089,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56115,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56141,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56168,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56195,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56222,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56276,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56303,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56330,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56357,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56384,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56411,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56437,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56463,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56487,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56513,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56539,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56565,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56591,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56617,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56644,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56670,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56696,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56722,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56774,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56800,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56826,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56854,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56881,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56907,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56933,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56959,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
56985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57089,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57116,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57142,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57170,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57196,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57222,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57248,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57274,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57300,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57326,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57353,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57379,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57405,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57431,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57457,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57483,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57509,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57535,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57561,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57588,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57614,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57640,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57666,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57692,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57718,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57744,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57770,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57796,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57823,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57849,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57875,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57901,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57927,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57953,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
57979,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58005,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58031,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58058,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58084,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58110,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58136,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58162,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58188,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58214,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58240,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58266,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58293,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58319,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58345,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58371,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58397,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58423,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58449,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58475,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58501,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58528,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58554,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58580,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58606,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58632,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58658,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58684,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58710,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58736,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58763,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58789,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58815,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58841,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58867,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58893,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58919,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58945,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
58975,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59001,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59027,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59053,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59079,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59105,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59131,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59157,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59183,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59210,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59236,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59262,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59288,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59314,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59340,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59366,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59392,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59418,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59445,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59471,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59497,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59523,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59549,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59575,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59601,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59627,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59653,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59680,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59706,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59732,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59758,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59784,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59810,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59836,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59862,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59888,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59915,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59941,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59967,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
59993,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60019,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60045,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60071,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60097,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60123,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60150,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60176,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60202,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60228,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60254,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60280,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60306,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60332,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
60358,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
