Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
7229,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7335,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7441,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7548,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7654,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7760,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7866,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
7973,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8079,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8185,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8292,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8398,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8504,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8610,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8717,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8823,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
8929,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9036,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9142,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9248,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9354,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9461,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9567,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9674,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9781,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9887,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
9994,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10100,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10206,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10312,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10419,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10525,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10631,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10737,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10844,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
10950,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11056,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11163,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11269,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11375,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11481,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11588,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11694,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11800,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
11907,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12013,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12119,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12225,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12332,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12438,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12544,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12650,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12757,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12863,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
12970,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
13076,TX,0x201,3,0x3D,0x3D,0xEB,0x00,,,,,"Request register 0xEB"
13282,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13488,TX,0x201,3,0xD0,0xD0,0xD0,0x07,,,,,"Set CAN timeout = 2000 ms"
13694,TX,0x201,3,0x8E,0x8E,0x00,0x00,,,,,"Clear all error flags"
13801,TX,0x201,3,0x51,0x51,0x04,0x00,,,,,"Lock/Disable drive"
13907,TX,0x201,3,0x51,0x51,0x00,0x00,,,,,"Enable drive"
13913,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
14420,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
18528,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18554,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
18580,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18606,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
18632,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
18658,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18684,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18710,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18736,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
18762,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
18788,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
18814,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
18840,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
18866,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
18892,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
18918,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
18944,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
18970,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
18996,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
19022,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19048,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
19074,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19100,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19126,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19152,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
19178,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
19204,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19230,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19256,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
19282,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19308,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
19334,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19360,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19386,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19412,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
19438,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19464,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19490,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19516,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19542,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19568,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19594,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19620,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19646,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
19672,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
19698,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19724,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
19750,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19776,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
19802,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
19828,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19854,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
19880,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
19906,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
19932,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
19958,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
19984,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
20010,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20036,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
20062,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
20088,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
20114,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20140,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20166,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20192,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20218,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20244,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
20270,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20296,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20322,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
20348,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20374,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
20400,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20426,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
20452,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20478,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20504,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20530,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20556,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
20582,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20608,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
20634,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20660,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20686,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
20712,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
20738,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
20764,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
20791,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20817,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
20843,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20869,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
20895,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
20921,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
20947,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
20973,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
20999,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21025,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21051,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
21077,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21103,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21129,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21155,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21181,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21207,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21233,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21259,TX,0x201,3,0x90,0x90,0xFB,0x05,,,,,"Set torque = 1531"
21285,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
21311,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21337,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21363,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21389,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21415,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21441,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21467,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21493,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21519,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21545,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
21571,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21597,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21623,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21649,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21675,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
21701,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21727,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21753,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21779,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21805,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21831,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
21857,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21883,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
21909,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
21935,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21961,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
21987,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22013,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22039,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
22065,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22091,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
22117,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
22143,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
22169,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
22195,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
22221,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
22247,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22273,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
22299,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22325,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22351,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
22377,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
22403,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
22429,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
22456,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22482,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
22511,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
22537,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
22563,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
22589,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
22615,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22641,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22667,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22693,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22719,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
22745,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22771,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22797,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22823,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22849,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
22875,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22901,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
22927,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
22953,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
22979,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
23005,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
23031,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23057,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23083,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23109,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23135,TX,0x201,3,0x90,0x90,0xFB,0x05,,,,,"Set torque = 1531"
23161,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23187,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23213,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23239,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23265,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23291,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23317,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23343,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23369,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23395,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23421,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23447,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23473,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23499,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23525,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23551,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23577,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23603,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23629,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23655,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
23681,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
23707,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23733,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
23759,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
23785,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23811,TX,0x201,3,0x90,0x90,0xFB,0x05,,,,,"Set torque = 1531"
23837,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23863,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
23889,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
23915,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
23941,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
23967,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
23993,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
24019,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
24045,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
24071,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
24097,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
